,fsa,latitude,longitude,Walkscore,WalkscoreDescription,Transitscore,TransitDescription,Bikescore,BikeDescription
2420,H4E,45.472149656611535,-73.58030930940826,,,,,,
2421,H4E,45.454297338821725,-73.59359127057047,,,,,,
2422,H4E,45.449223529123266,-73.5965529630994,,,,,,
2423,H4E,45.44831604300648,-73.59128908220674,,,,,,
2424,H4E,45.4600320379575,-73.59005858296344,,,,,,
2425,H4E,45.459226598562246,-73.58862708054141,,,,,,
2426,H4G,45.46894658527224,-73.55918134787763,,,,,,
2427,H4G,45.465861873407356,-73.56839698278257,,,,,,
2428,H4G,45.46742898511898,-73.5664293688316,,,,,,
2429,H4G,45.46085009446508,-73.57589731552997,,,,,,
2430,H4G,45.47163083335655,-73.56255849826829,,,,,,
2431,H4G,45.45630014360678,-73.58086830063117,,,,,,
2432,H4G,45.4590686252374,-73.57228676433974,,,,,,
2433,H4G,45.468784666874996,-73.57100760401552,,,,,,
2434,H4G,45.464704204286186,-73.56632887852354,,,,,,
2435,H4G,45.47249749198779,-73.56765188868076,,,,,,
2436,H4G,45.45761944156393,-73.57925073422905,,,,,,
2437,H4G,45.4655249064078,-73.57470004661705,,,,,,
2438,H4G,45.458864767431784,-73.56110145049709,,,,,,
2439,H4G,45.45596209095891,-73.56614136880489,,,,,,
2440,H4G,45.46674724672253,-73.56124780507842,,,,,,
2441,H4G,45.46441916838933,-73.5779737683756,,,,,,
2442,H4G,45.45854677638648,-73.5679757743213,,,,,,
2443,H4G,45.46231780778422,-73.56921838020492,,,,,,
2444,H4G,45.45632890183682,-73.571893708104,,,,,,
2445,H4G,45.46085244924429,-73.56829657526978,,,,,,
2446,H4G,45.46447697788736,-73.57120720437922,,,,,,
2447,H4G,45.45755752866178,-73.5712597937112,,,,,,
2448,H4G,45.45848269492845,-73.56847475962897,,,,,,
2449,H4G,45.45869204463866,-73.57364509196283,,,,,,
2450,H4G,45.4649018999863,-73.5679961296599,,,,,,
2451,H4G,45.45966210795841,-73.56644302994266,,,,,,
2452,H4G,45.45945520769328,-73.56474323095047,,,,,,
2453,H4G,45.46118804566417,-73.56147261622927,,,,,,
2454,H4H,45.4383931371892,-73.58053446892576,,,,,,
2455,H4H,45.44481000766358,-73.58450236465121,,,,,,
2456,H4H,45.44026927224943,-73.58612090062906,,,,,,
2457,H4H,45.44912718305077,-73.5783361829482,,,,,,
2458,H4H,45.4383136472959,-73.5885602066407,,,,,,
2459,H4H,45.437700494266544,-73.58066457244449,,,,,,
2460,H4H,45.4521709243244,-73.57501430087788,,,,,,
2461,H4H,45.44643019618075,-73.57801669908453,,,,,,
2462,H4H,45.446819265226324,-73.57198728793047,,,,,,
2463,H4H,45.4445754595406,-73.57925753196974,,,,,,
2464,H4H,45.444895497955166,-73.57447067856582,,,,,,
2465,H4H,45.44385120524191,-73.58398194876204,,,,,,
2466,H4H,45.44854337135439,-73.5859723785713,,,,,,
2467,H4H,45.453934447127914,-73.57480377755326,,,,,,
2468,H4H,45.45322770641363,-73.56495965010477,,,,,,
2469,H4H,45.449286686750064,-73.57988917563729,,,,,,
2470,H4H,45.44506341110534,-73.5767304320494,,,,,,
2471,H4H,45.44931753501172,-73.57919622649341,,,,,,
2472,H4H,45.453448572879395,-73.5681102217453,,,,,,
2473,H4H,45.45047702966919,-73.57635955598077,,,,,,
2474,H4H,45.4441161102219,-73.58073888171481,,,,,,
2475,H4H,45.44502497805306,-73.58130048663627,,,,,,
2476,H4H,45.44823413444926,-73.5869632923663,,,,,,
2477,H4H,45.44877739206298,-73.57317924970133,,,,,,
2478,H4H,45.436726976370075,-73.58740972547375,,,,,,
2479,H4H,45.45308453167477,-73.57534979784428,,,,,,
2480,H4H,45.45193521176727,-73.57605934685134,,,,,,
2481,H4H,45.43674474510234,-73.58588908734882,,,,,,
2482,H4H,45.44979653582997,-73.56811609501516,,,,,,
2483,H4H,45.45478568648881,-73.5817774821047,,,,,,
2484,H4H,45.44227433159766,-73.58736389464931,,,,,,
2485,H4H,45.452616088129766,-73.58319144624839,,,,,,
2486,H4H,45.44379760621552,-73.57862272927518,,,,,,
2487,H4H,45.45421406937291,-73.56896911369229,,,,,,
2488,H4H,45.44872222856033,-73.58317637269492,,,,,,
2489,H4H,45.45275531860497,-73.57685968135863,,,,,,
2490,H4H,45.4498906610516,-73.573113270777,,,,,,
2491,H4H,45.44117189101789,-73.57923277090828,,,,,,
2492,H4H,45.44793998258437,-73.58731172414376,,,,,,
2493,H4J,45.52576233307237,-73.70854899063261,,,,,,
2494,H4J,45.53560807364749,-73.70533580475148,,,,,,
2495,H4J,45.52956621120511,-73.70260761844477,,,,,,
2496,H4J,45.5304409433596,-73.69217698964854,,,,,,
2497,H4J,45.53444865766114,-73.71375860737848,,,,,,
2498,H4J,45.53374718884905,-73.70488239966512,,,,,,
2499,H4J,45.52644079084369,-73.7118769371645,,,,,,
2500,H4J,45.531783688097526,-73.7232925027799,,,,,,
2501,H4J,45.53251584699704,-73.72074469497011,,,,,,
2502,H4J,45.53497050820915,-73.71748619601392,,,,,,
2503,H4J,45.528718796181984,-73.7115762059045,,,,,,
2504,H4J,45.53160198710396,-73.72078799428378,,,,,,
2505,H4J,45.52738327835835,-73.71321824373061,,,,,,
2506,H4J,45.527637364137085,-73.70122331883417,,,,,,
2507,H4J,45.53114609669305,-73.72347594488437,,,,,,
2508,H4J,45.52368674018644,-73.708643545567,,,,,,
2509,H4J,45.53599042099027,-73.71228857492862,,,,,,
2510,H4J,45.524380742094245,-73.70747320437019,,,,,,
2511,H4J,45.53251902694667,-73.69698893530301,,,,,,
2512,H4J,45.53166689695702,-73.72129216983262,,,,,,
2513,H4J,45.52764586170398,-73.69970615311449,,,,,,
2514,H4J,45.535836332341134,-73.70922852152611,,,,,,
2515,H4J,45.52506906344784,-73.70715544192653,,,,,,
2516,H4J,45.53405639137621,-73.71491923181718,,,,,,
2517,H4J,45.531658230863215,-73.6989474028873,,,,,,
2518,H4J,45.529950812822044,-73.70726231589137,,,,,,
2519,H4J,45.53332545958432,-73.71025888546374,,,,,,
2520,H4J,45.53171368235351,-73.7193817964635,,,,,,
2521,H4J,45.529744044059,-73.68649189540203,,,,,,
2522,H4K,45.530291454668706,-73.72477797746559,,,,,,
2523,H4K,45.52702589331781,-73.73264997502316,,,,,,
2524,H4K,45.516373461530804,-73.74083593734693,,,,,,
2525,H4K,45.52254528364315,-73.70918858490143,,,,,,
2526,H4K,45.51734674196158,-73.72330454824319,,,,,,
2527,H4K,45.5211461513838,-73.71290283734908,,,,,,
2528,H4K,45.51005196746673,-73.7527970563772,,,,,,
2529,H4K,45.51949224590686,-73.71466435445485,,,,,,
2530,H4K,45.51701883789637,-73.75306898995122,,,,,,
2531,H4K,45.52852257682868,-73.7270413782069,,,,,,
2532,H4K,45.51913806013445,-73.74343282176767,,,,,,
2533,H4K,45.51630489164883,-73.73228243557418,,,,,,
2534,H4K,45.5227331953047,-73.72449216515705,,,,,,
2535,H4K,45.529583807531324,-73.72516040078489,,,,,,
2536,H4K,45.51578075052885,-73.74354142160556,,,,,,
2537,H4K,45.52456080667484,-73.72525989828043,,,,,,
2538,H4K,45.52001547588119,-73.73127392815046,,,,,,
2539,H4K,45.52273335677158,-73.73776990661149,,,,,,
2540,H4K,45.529438810681505,-73.72386349673062,,,,,,
2541,H4K,45.52058519955095,-73.7308588022318,,,,,,
2542,H4K,45.526439520312536,-73.72401211877093,,,,,,
2543,H4K,45.52381069386628,-73.73165169440283,,,,,,
2544,H4K,45.51721133189422,-73.71792225509502,,,,,,
2545,H4K,45.51919843780164,-73.7196679254351,,,,,,
2546,H4K,45.51846726283185,-73.7313512955453,,,,,,
2547,H4K,45.5090860100101,-73.75320643117439,,,,,,
2548,H4K,45.50967936995567,-73.7592397770167,,,,,,
2549,H4K,45.51678851666657,-73.73402853469388,,,,,,
2550,H4K,45.51470243576356,-73.7547260229539,,,,,,
2551,H4K,45.52378033605905,-73.7272126001962,,,,,,
2552,H4K,45.51077567275396,-73.75657213776184,,,,,,
2553,H4K,45.52486121071939,-73.72204728972308,,,,,,
2554,H4K,45.51151801486442,-73.75812504030326,,,,,,
2555,H4K,45.52445043276451,-73.72552376635747,,,,,,
2556,H4K,45.5178306425819,-73.72126401668957,,,,,,
2557,H4K,45.518229446360415,-73.72401018997691,,,,,,
2558,H4K,45.51743279253853,-73.73979400038819,,,,,,
2559,H4K,45.53148768808383,-73.72722511335294,,,,,,
2560,H4K,45.52350507627034,-73.73423125741675,,,,,,
2561,H4K,45.510787763104446,-73.75196140467611,,,,,,
2562,H4K,45.516251770118146,-73.7352495968317,,,,,,
2563,H4K,45.52129762240303,-73.7414891381042,,,,,,
2564,H4K,45.52849415665114,-73.7282168889637,,,,,,
2565,H4K,45.515487974519324,-73.75387272908772,,,,,,
2566,H4K,45.52123674458806,-73.73527806720949,,,,,,
2567,H4K,45.51767173439145,-73.72188353389322,,,,,,
2568,H4L,45.52603031111192,-73.67944071144746,,,,,,
2569,H4L,45.52221714711621,-73.67208737572525,,,,,,
2570,H4L,45.51772603089622,-73.69224255008766,,,,,,
2571,H4L,45.51193442443408,-73.67400854820067,,,,,,
2572,H4L,45.51038310809137,-73.68588905245072,,,,,,
2573,H4L,45.51056398457041,-73.67335300685157,,,,,,
2574,H4L,45.50432589146406,-73.67092585507224,,,,,,
2575,H4L,45.505416826273894,-73.67570949293507,,,,,,
2576,H4L,45.50264271189434,-73.67408231698727,,,,,,
2577,H4L,45.51919773178932,-73.67016793237094,,,,,,
2578,H4L,45.525945727645436,-73.68547528282214,,,,,,
2579,H4L,45.49962369541931,-73.67537420475087,,,,,,
2580,H4L,45.51961604944901,-73.66898126441114,,,,,,
2581,H4L,45.52001423127934,-73.68213917888629,,,,,,
2582,H4L,45.506486459860334,-73.67463216803729,,,,,,
2583,H4L,45.501667853942386,-73.66939822567667,,,,,,
2584,H4L,45.51127306566559,-73.67335323720177,,,,,,
2585,H4L,45.51608342018361,-73.67226046357867,,,,,,
2586,H4L,45.522007147141665,-73.68521357292505,,,,,,
2587,H4L,45.5205061180327,-73.6902683778647,,,,,,
2588,H4L,45.523731549895615,-73.70654909354991,,,,,,
2589,H4L,45.508891146083386,-73.67971468375848,,,,,,
2590,H4L,45.521206899541525,-73.7017505593484,,,,,,
2591,H4L,45.5236827187114,-73.67794021372005,,,,,,
2592,H4L,45.524563847031665,-73.69984503064288,,,,,,
2593,H4L,45.518225056217126,-73.69536429017491,,,,,,
2594,H4L,45.508103158702916,-73.6771578612512,,,,,,
2595,H4L,45.500372672646414,-73.67722726016636,,,,,,
2596,H4L,45.522972181049056,-73.67919103963231,,,,,,
2597,H4L,45.5132915883058,-73.68738751806897,,,,,,
2598,H4L,45.519415255553675,-73.69717656729188,,,,,,
2599,H4L,45.50510028135096,-73.67602275363517,,,,,,
2600,H4L,45.52397682839513,-73.68191399146683,,,,,,
2601,H4L,45.51734028688716,-73.67529250106172,,,,,,
2602,H4L,45.51385785757429,-73.67987175900375,,,,,,
2603,H4L,45.51566650200678,-73.69143757858295,,,,,,
2604,H4L,45.50011401798113,-73.67079339871117,,,,,,
2605,H4L,45.51007175116221,-73.67498415513016,,,,,,
2606,H4L,45.52288966741434,-73.69640525453343,,,,,,
2607,H4L,45.51849015057974,-73.6813674678502,,,,,,
2608,H4L,45.52536371163791,-73.70046183274246,,,,,,
2609,H4L,45.5152956890971,-73.68666298338469,,,,,,
2610,H4L,45.52605572167144,-73.6908361283511,,,,,,
2611,H4L,45.5176098453729,-73.699498793971,,,,,,
2612,H4L,45.517366795517816,-73.68595374242315,,,,,,
2613,H4L,45.51010275024388,-73.68244341475464,,,,,,
2614,H4L,45.51524559068136,-73.67233864257626,,,,,,
2615,H4L,45.519602561222804,-73.69012569595634,,,,,,
2616,H4L,45.52355324400078,-73.69854588232329,,,,,,
2617,H4L,45.52542677328612,-73.69899265567462,,,,,,
2618,H4L,45.51425391273032,-73.68017667734871,,,,,,
2619,H4L,45.521998284965605,-73.69059635143834,,,,,,
2620,H4L,45.52214674602909,-73.67258344620817,,,,,,
2621,H4L,45.52327262524916,-73.67395543580311,,,,,,
2622,H4L,45.525405425222836,-73.68973023211656,,,,,,
2623,H4L,45.5252911102692,-73.70302711666587,,,,,,
2624,H4L,45.51357038022628,-73.6773577803788,,,,,,
2625,H4L,45.51808738084772,-73.68073511868198,,,,,,
2626,H4L,45.513665480355485,-73.69088244844393,,,,,,
2627,H4L,45.51360514702789,-73.6855582950892,,,,,,
2628,H4M,45.50014336990094,-73.67885146467613,,,,,,
2629,H4M,45.50019685100823,-73.689618415805,,,,,,
2630,H4M,45.49392933386272,-73.6951403176632,,,,,,
2631,H4M,45.497890551054184,-73.69755903629249,,,,,,
2632,H4M,45.493783815008726,-73.69376324402398,,,,,,
2633,H4M,45.50615188430657,-73.68754451048908,,,,,,
2634,H4M,45.505546869908905,-73.69168482108057,,,,,,
2635,H4M,45.500995616022195,-73.69828659698352,,,,,,
2636,H4M,45.498145883016434,-73.67612917969836,,,,,,
2637,H4M,45.49474448660338,-73.69624658395782,,,,,,
2638,H4M,45.50486888734079,-73.6833941542599,,,,,,
2639,H4M,45.50001496596246,-73.68155676281528,,,,,,
2640,H4M,45.506142489860146,-73.69132794833736,,,,,,
2641,H4M,45.50078334956899,-73.68848978270204,,,,,,
2642,H4M,45.49511404005696,-73.687996130079,,,,,,
2643,H4M,45.50301180201537,-73.6887614661516,,,,,,
2644,H4M,45.50175135069899,-73.69132969258851,,,,,,
2645,H4M,45.5009433670468,-73.68352274585696,,,,,,
2646,H4M,45.497972105395704,-73.681575040966,,,,,,
2647,H4M,45.49650070981733,-73.67714370443154,,,,,,
2648,H4M,45.50355888817662,-73.68424697066999,,,,,,
2649,H4M,45.49772178028541,-73.69266040006279,,,,,,
2650,H4M,45.49995161353767,-73.6929820172676,,,,,,
2651,H4N,45.52610216483672,-73.66506283826322,,,,,,
2652,H4N,45.51609777064546,-73.66343761046633,,,,,,
2653,H4N,45.526855736713095,-73.67098782379048,,,,,,
2654,H4N,45.52823913419248,-73.65788332385479,,,,,,
2655,H4N,45.52862245562007,-73.66538549641847,,,,,,
2656,H4N,45.53608523598573,-73.6530072436581,,,,,,
2657,H4N,45.522235374007806,-73.66426793965059,,,,,,
2658,H4N,45.535826394924506,-73.65109668152748,,,,,,
2659,H4N,45.53362290681324,-73.65156665029768,,,,,,
2660,H4N,45.52921582335944,-73.66749963783519,,,,,,
2661,H4N,45.52998453838602,-73.64915945141271,,,,,,
2662,H4N,45.53283339620183,-73.65747994154678,,,,,,
2663,H4N,45.532909098707,-73.65036948568064,,,,,,
2664,H4N,45.51092471249363,-73.66941460099412,,,,,,
2665,H4N,45.53106654506769,-73.68246517563666,,,,,,
2666,H4N,45.53105480301703,-73.66454376619373,,,,,,
2667,H4N,45.513643014783504,-73.66759704784374,,,,,,
2668,H4N,45.53295410784328,-73.68027530837672,,,,,,
2669,H4N,45.52013296480819,-73.66772898627381,,,,,,
2670,H4N,45.528130686321255,-73.6510206133283,,,,,,
2671,H4N,45.52972599245696,-73.67301871656616,,,,,,
2672,H4N,45.52819575483514,-73.66642806990619,,,,,,
2673,H4N,45.51306231633716,-73.6654237956283,,,,,,
2674,H4N,45.535657144840435,-73.65889942223176,,,,,,
2675,H4N,45.52845641195248,-73.67462018120064,,,,,,
2676,H4N,45.52500647782263,-73.6684462466236,,,,,,
2677,H4N,45.5262224795055,-73.6607648695028,,,,,,
2678,H4N,45.52300010788064,-73.65712491512825,,,,,,
2679,H4N,45.52076964096878,-73.65580669086577,,,,,,
2680,H4N,45.53346527382972,-73.67104713458959,,,,,,
2681,H4N,45.5350655632157,-73.65512144925304,,,,,,
2682,H4N,45.52326672549719,-73.66577043700094,,,,,,
2683,H4N,45.53444984567636,-73.65480946385797,,,,,,
2684,H4N,45.52283428189331,-73.66691237010717,,,,,,
2685,H4N,45.52925520727144,-73.68194916442006,,,,,,
2686,H4N,45.53924553878731,-73.67305101074804,,,,,,
2687,H4N,45.512968195822765,-73.6628728211129,,,,,,
2688,H4N,45.53849871791599,-73.67105480523884,,,,,,
2689,H4N,45.534044322580876,-73.6645932899735,,,,,,
2690,H4N,45.52595884945294,-73.66735773149387,,,,,,
2691,H4N,45.531002598435,-73.67064818773854,,,,,,
2692,H4N,45.532981778849724,-73.65974372248284,,,,,,
2693,H4N,45.535978955828305,-73.65542247329584,,,,,,
2694,H4N,45.514628123326574,-73.66291605945871,,,,,,
2695,H4N,45.53577106083133,-73.66772049650638,,,,,,
2696,H4N,45.536936760211525,-73.66209395102057,,,,,,
2697,H4N,45.529492350525224,-73.66845141900357,,,,,,
2698,H4N,45.52772080371747,-73.65371775827121,,,,,,
2699,H4N,45.52598332402074,-73.65691514691328,,,,,,
2700,H4N,45.52832704743026,-73.68410384113491,,,,,,
2701,H4N,45.534587006899955,-73.67831973181552,,,,,,
2702,H4N,45.52807561888908,-73.6513228741264,,,,,,
2703,H4N,45.524966463547564,-73.65231435072512,,,,,,
2704,H4P,45.490230690123184,-73.68302870335177,,,,,,
2705,H4P,45.48371950312253,-73.6635291437176,,,,,,
2706,H4P,45.48816951440062,-73.66512798451919,,,,,,
2707,H4P,45.48525559517142,-73.67282348725132,,,,,,
2708,H4P,45.49188552820726,-73.6677250064658,,,,,,
2709,H4P,45.48322221847613,-73.66218406575268,,,,,,
2710,H4P,45.49947101547256,-73.655587072903,,,,,,
2711,H4P,45.50510359983336,-73.66311098830195,,,,,,
2712,H4P,45.48305763309571,-73.66088417759524,,,,,,
2713,H4P,45.483908055950444,-73.65708692863554,,,,,,
2714,H4P,45.4943513692656,-73.66152658481147,,,,,,
2715,H4P,45.49432118535916,-73.664083515925,,,,,,
2716,H4P,45.501917451238974,-73.6670632741474,,,,,,
2717,H4P,45.491052495896916,-73.65962573427466,,,,,,
2718,H4P,45.50334641480584,-73.65767226287342,,,,,,
2719,H4P,45.49478408319508,-73.67387245366608,,,,,,
2720,H4P,45.49126895066687,-73.65714443838763,,,,,,
2721,H4P,45.48556107843957,-73.66430944033385,,,,,,
2722,H4P,45.48410440512493,-73.67674807609754,,,,,,
2723,H4P,45.48338273700352,-73.66085658493695,,,,,,
2724,H4P,45.49502602189608,-73.6688834075481,,,,,,
2725,H4P,45.50082835937435,-73.64931887939085,,,,,,
2726,H4P,45.48985441381748,-73.66156332672298,,,,,,
2727,H4P,45.48754097045524,-73.68126927636919,,,,,,
2728,H4P,45.487634145995045,-73.66208286991971,,,,,,
2729,H4P,45.50174094794943,-73.65192327886295,,,,,,
2730,H4P,45.49543303633169,-73.65309254075525,,,,,,
2731,H4P,45.48384539210353,-73.67719282656671,,,,,,
2732,H4P,45.49046016283216,-73.67749813414947,,,,,,
2733,H4P,45.4996766836208,-73.66550681910688,,,,,,
2734,H4P,45.50229072852465,-73.65516253448236,,,,,,
2735,H4P,45.499273130640695,-73.66639570088022,,,,,,
2736,H4P,45.50207553130985,-73.65178481186945,,,,,,
2737,H4P,45.4992224699863,-73.65741805858951,,,,,,
2738,H4P,45.49704324094772,-73.65630598277188,,,,,,
2739,H4P,45.48949526373848,-73.6613584552608,,,,,,
2740,H4P,45.49488517872878,-73.6533984548817,,,,,,
2741,H4P,45.49005620641261,-73.66841277011929,,,,,,
2742,H4P,45.49960262187921,-73.66676843641777,,,,,,
2743,H4P,45.48057947482671,-73.65906039342224,,,,,,
2744,H4P,45.48264360776548,-73.65670151656441,,,,,,
2745,H4P,45.486513970295164,-73.66842997595906,,,,,,
2746,H4P,45.48360753337909,-73.66447594031737,,,,,,
2747,H4P,45.487714660055474,-73.67121258353204,,,,,,
2748,H4P,45.48948991189376,-73.68512288519331,,,,,,
2749,H4P,45.494859873215404,-73.66200931476155,,,,,,
2750,H4P,45.49789170709068,-73.65765863632978,,,,,,
2751,H4P,45.490060683259344,-73.6545394190016,,,,,,
2752,H4P,45.49297973744528,-73.67920356441952,,,,,,
2753,H4P,45.493635416683915,-73.67126445328037,,,,,,
2754,H4P,45.48417726588662,-73.66024068274932,,,,,,
2755,H4R,45.50169948269464,-73.7271724152254,,,,,,
2756,H4R,45.483333268309735,-73.71368423471263,,,,,,
2757,H4R,45.49634115630827,-73.75853131269929,,,,,,
2758,H4R,45.48288668541084,-73.70798123147766,,,,,,
2759,H4R,45.51091228908417,-73.71518567088724,,,,,,
2760,H4R,45.49857245350969,-73.7324509217661,,,,,,
2761,H4R,45.509697511365,-73.7346978313833,,,,,,
2762,H4R,45.469439108272354,-73.74957643884501,,,,,,
2763,H4R,45.50527639870075,-73.72195003315703,,,,,,
2764,H4R,45.48757728335872,-73.70473887715035,,,,,,
2765,H4R,45.497909336639076,-73.70759949007753,,,,,,
2766,H4R,45.4731284357125,-73.75247506150136,,,,,,
2767,H4R,45.49959731802205,-73.71750514147205,,,,,,
2768,H4R,45.472451188109424,-73.6980527207283,,,,,,
2769,H4R,45.49439870430038,-73.7035279175468,,,,,,
2770,H4R,45.490160038518134,-73.69941986509657,,,,,,
2771,H4R,45.47874501906267,-73.7433913220411,,,,,,
2772,H4R,45.48472453979018,-73.68187745756761,,,,,,
2773,H4R,45.502179008265166,-73.72723638691538,,,,,,
2774,H4R,45.47811530889894,-73.68031394978851,,,,,,
2775,H4R,45.517899089266635,-73.71190369034203,,,,,,
2776,H4R,45.485711845919155,-73.71726565767514,,,,,,
2777,H4R,45.502891094037835,-73.72771157471585,,,,,,
2778,H4R,45.498064397332506,-73.76706165701196,,,,,,
2779,H4R,45.50237426665354,-73.76438199481737,,,,,,
2780,H4R,45.51907429815694,-73.70688139543154,,,,,,
2781,H4R,45.49702124344439,-73.71644726358905,,,,,,
2782,H4R,45.49060666871112,-73.73511089379109,,,,,,
2783,H4R,45.48792036645525,-73.7338335559438,,,,,,
2784,H4R,45.49251078977599,-73.7128554352664,,,,,,
2785,H4R,45.501425082193826,-73.74210439275537,,,,,,
2786,H4R,45.480893710507274,-73.68571470601967,,,,,,
2787,H4R,45.48515395288034,-73.73372732294976,,,,,,
2788,H4R,45.51425213854587,-73.69855192340003,,,,,,
2789,H4R,45.49182908731826,-73.74622815330775,,,,,,
2790,H4R,45.48475933902268,-73.76485238040684,,,,,,
2791,H4R,45.46767900035517,-73.75704807003112,,,,,,
2792,H4R,45.514415524349985,-73.70166483721344,,,,,,
2793,H4R,45.47382882414056,-73.70504765784248,,,,,,
2794,H4R,45.481554127754535,-73.76506144156977,,,,,,
2795,H4R,45.49033183071422,-73.76469880477977,,,,,,
2796,H4R,45.480860388844015,-73.75657231084666,,,,,,
2797,H4R,45.50203463101612,-73.75593830472268,,,,,,
2798,H4R,45.473963977103175,-73.74103739027763,,,,,,
2799,H4R,45.47589162339695,-73.70852936894883,,,,,,
2800,H4R,45.47416649336131,-73.68842214704823,,,,,,
2801,H4R,45.484018275325944,-73.70785154025377,,,,,,
2802,H4R,45.49210233267811,-73.68264069394026,,,,,,
2803,H4R,45.4680698832929,-73.75773758315334,,,,,,
2804,H4R,45.47193990887359,-73.75741962724703,,,,,,
2805,H4R,45.4834860373011,-73.7700158579227,,,,,,
2806,H4R,45.474085573738485,-73.734624938062,,,,,,
2807,H4R,45.48091872301492,-73.68217349861509,,,,,,
2808,H4R,45.511634795028705,-73.6998021980408,,,,,,
2809,H4R,45.476839381728205,-73.7093163634139,,,,,,
2810,H4R,45.49001933545906,-73.70766997530271,,,,,,
2811,H4R,45.500924864072104,-73.71504778720858,,,,,,
2812,H4R,45.49818730625339,-73.72635980720716,,,,,,
2813,H4R,45.48645016602075,-73.70209267126009,,,,,,
2814,H4R,45.48340100060297,-73.76352051139183,,,,,,
2815,H4R,45.515167608583894,-73.71368459488538,,,,,,
2816,H4R,45.520689636554906,-73.70511941491851,,,,,,
2817,H4R,45.47654319353149,-73.70097777837836,,,,,,
2818,H4R,45.48244028071924,-73.69818695942328,,,,,,
2819,H4R,45.513193157212925,-73.71007449019339,,,,,,
2820,H4R,45.4744643725752,-73.69800751510277,,,,,,
2821,H4R,45.488616563880484,-73.71647853554126,,,,,,
2822,H4R,45.492897475412974,-73.75648441672755,,,,,,
2823,H4R,45.489584037110866,-73.75695480377728,,,,,,
2824,H4R,45.47820324681011,-73.75190080290989,,,,,,
